doc_id,source,published_at,title,url,candidate_label,label_evidence,cjk_chars,review_include,review_gold_label,reviewer,reviewed_at,review_notes
e9d24bfa7ebff01c6a08c4fb,jiqizhixin,2024-05-30,3D资产生成领域福音：自动化所、北邮团队联合打造材质生成新范式,https://www.jiqizhixin.com/articles/2024-05-30-2,original_pending_review,"[""article_type=原创""]",2019,,,,,
4d0fe82ce27496e3c0dd8cd1,jiqizhixin,2021-06-25,仅用480块GPU跑出万亿参数！阿里达摩院发布全球首个“低碳版”巨模型M6,https://www.jiqizhixin.com/articles/2021-06-25-3,original_pending_review,"[""article_type=原创""]",3556,,,,,
9f1d90b6ac15dd29465af213,jiqizhixin,2023-03-27,汪军教授组织了7位AI学者，论道ChatGPT后的通用人工智能理论和应用,https://www.jiqizhixin.com/articles/2023-03-27-7,original_pending_review,"[""article_type=原创""]",8749,,,,,
164a0afa28505428dda23257,jiqizhixin,2023-10-23,ChatGPT与DALL·E 3之间的行业「黑话」被人发现了,https://www.jiqizhixin.com/articles/2023-10-23-9,original_pending_review,"[""article_type=原创""]",1621,,,,,
87656219a78e7724554e9eb4,jiqizhixin,2021-09-18,全员远程办公，半年入1亿美元：GitHub的最大竞争对手要上市了,https://www.jiqizhixin.com/articles/2021-09-18-6,original_pending_review,"[""article_type=原创""]",754,,,,,
24c80060d517bd05639eb7a7,jiqizhixin,2022-02-06,华人一作统一「视觉-语言」理解与生成：一键生成图像标注，完成视觉问答，Demo可玩,https://www.jiqizhixin.com/articles/2022-02-06,original_pending_review,"[""article_type=原创""]",2391,,,,,
49c1d036f36817d9b0240294,jiqizhixin,2022-03-30,文本智能处理与RPA领军企业达观数据宣布完成5.8亿元C轮融资,https://www.jiqizhixin.com/articles/2022-03-08-2,original_pending_review,"[""article_type=原创""]",1336,,,,,
1a6cb392d5f940f1c2bb2716,jiqizhixin,2024-05-23,第一个 iPhone 刺客，倒下了,https://www.jiqizhixin.com/articles/2024-05-23-7,original_pending_review,"[""article_type=原创""]",988,,,,,
216b160343a34ae069db8db2,jiqizhixin,2021-06-24,大格局！第四范式要在一年内开源95%核心技术,https://www.jiqizhixin.com/articles/2021-06-24-9,original_pending_review,"[""article_type=原创""]",1936,,,,,
043edbbdbc99db8af9111e6c,jiqizhixin,2024-06-11,北上广深等六地政策对比｜中国无人驾驶产业发展背后的城市竞速,https://www.jiqizhixin.com/articles/2024-06-11-11,original_pending_review,"[""article_type=原创""]",2366,,,,,
cbf364e6fe771c6b1f5d5147,jiqizhixin,2021-10-24,离群？异常？新类？开集？分布外检测？一文搞懂其间异同！,https://www.jiqizhixin.com/articles/2021-10-24-3,original_pending_review,"[""article_type=原创""]",4027,,,,,
6854781da914303f64c7c7fb,jiqizhixin,2021-11-07,特斯拉又被挖墙脚：Autopilot总监离职，加入苹果造车,https://www.jiqizhixin.com/articles/2021-11-07-2,original_pending_review,"[""article_type=原创""]",1076,,,,,
a76e84a2a44062b098288efc,jiqizhixin,2023-10-11,在图像、视频生成上，语言模型首次击败扩散模型，tokenizer是关键,https://www.jiqizhixin.com/articles/2023-10-11-4,original_pending_review,"[""article_type=原创""]",1991,,,,,
fed800d69c7a49240165e168,jiqizhixin,2022-07-04,大厂的广告系统升级，怎能少了大模型的身影,https://www.jiqizhixin.com/articles/2022-07-04-5,original_pending_review,"[""article_type=原创""]",5074,,,,,
089624981eae4b7dd6f3e566,jiqizhixin,2022-03-11,CVPR 2022  AI 安全挑战赛：面向复杂场景的鲁棒机器学习大赛,https://www.jiqizhixin.com/articles/2022-03-11-14,original_pending_review,"[""article_type=原创""]",2235,,,,,
7fd087b890191d0ec1c7358d,jiqizhixin,2021-09-06,国产图形GPU赛道加入“重磅玩家”，壁仞科技启动新产品线,https://www.jiqizhixin.com/articles/2021-09-06,original_pending_review,"[""article_type=原创""]",937,,,,,
461ffb84cec8ee859000aa50,jiqizhixin,2024-05-27,昆仑万维宣布天工AI每日活跃用户（DAU）超过100万,https://www.jiqizhixin.com/articles/2024-05-27-17,original_pending_review,"[""article_type=原创""]",1214,,,,,
3d981d03ec9fe46cfba6107f,jiqizhixin,2023-01-17,浙大团队基于ML的抗菌肽筛选模型，可识别整个肽库空间发现新药,https://www.jiqizhixin.com/articles/2023-01-18-2,original_pending_review,"[""article_type=原创""]",2656,,,,,
8cd3fe1399c8358f475a92de,jiqizhixin,2021-11-22,引入N-gram改进Transformer架构，ACL匿名论文超越Primer等基准,https://www.jiqizhixin.com/articles/2021-11-22-4,original_pending_review,"[""article_type=原创""]",1185,,,,,
10dd68d372505e03fd3b0a0b,jiqizhixin,2023-10-12,手把手教你剪「羊驼」，陈丹琦团队提出LLM-Shearing大模型剪枝法,https://www.jiqizhixin.com/articles/2023-10-12-6,original_pending_review,"[""article_type=原创""]",2352,,,,,
5cd492e0e514f5e5cdbc6e5f,jiqizhixin,2023-11-07,GPT-4 Turbo更强更便宜，GPTs、GPT商店最大亮点，这是OpenAI首个开发者日,https://www.jiqizhixin.com/articles/2023-11-7-10,original_pending_review,"[""article_type=原创""]",2913,,,,,
5c943d65fb2210abbe209b9d,jiqizhixin,2023-10-12,量子计算经典课：专家团带你读量子计算「圣经」，五小时详解六大核心知识点,https://www.jiqizhixin.com/articles/2023-10-12-8,original_pending_review,"[""article_type=原创""]",960,,,,,
aef1563e5b305c168893b8fa,jiqizhixin,2023-09-25,PICO首届XR开发者挑战赛正式启动，助推行业迈入“VR+MR”新阶段,https://www.jiqizhixin.com/articles/2023-09-25-19,original_pending_review,"[""article_type=原创""]",1328,,,,,
76d9af657b23dce814eeb942,jiqizhixin,2024-05-01,余承东卸任华为终端BG CEO，何刚将接任,https://www.jiqizhixin.com/articles/2024-05-02-2,original_pending_review,"[""article_type=原创""]",703,,,,,
b54e8208b5484520bba1d022,jiqizhixin,2022-10-13,人脑细胞长成鼠脑半球的1/3，能感受胡须触觉：大脑组织移植突破登上Nature,https://www.jiqizhixin.com/articles/2022-10-13-2,translation,"[""article_type=翻译""]",3379,,,,,
74ba3c30169835596d1d480d,jiqizhixin,2024-05-30,效果超AlphaFold系列，量子计算方法用于蛋白质结构预测,https://www.jiqizhixin.com/articles/2024-05-30-7,original_pending_review,"[""article_type=原创""]",1428,,,,,
b4a725e1bd568dcce7e751db,jiqizhixin,2021-08-25,反洗钱智能监测分析平台,https://www.jiqizhixin.com/articles/2021-05-31-10,original_pending_review,"[""article_type=原创""]",2214,,,,,
e656a68e0947104f85a90b23,jiqizhixin,2023-09-04,字节提出 Vi-PRoM 视觉预训练方案，机器人操作成功率更高，操作效果更好了,https://www.jiqizhixin.com/articles/2023-09-04-7,original_pending_review,"[""article_type=原创""]",1143,,,,,
b08247f666401a6c238537cd,jiqizhixin,2021-06-17,学术交流、干货分享！2021WAIC·隐私计算学术交流会报名开启！,https://www.jiqizhixin.com/articles/2021-07-01-15,original_pending_review,"[""article_type=原创""]",917,,,,,
70294f6e4051db3347bfcba2,jiqizhixin,2021-10-18,百度语音技术重要进展：基于历史信息抽象的流式截断conformer建模SMLTA2,https://www.jiqizhixin.com/articles/2021-10-20-6,original_pending_review,"[""article_type=原创""]",2864,,,,,
48166be2de42470eebcd0ccd,jiqizhixin,2024-05-30,腾讯大模型App元宝上线，我们用它「单挑」了下GPT-4o,https://www.jiqizhixin.com/articles/2024-05-30-4,original_pending_review,"[""article_type=原创""]",2296,,,,,
dc660908c2166ed177d21bb4,jiqizhixin,2024-05-22,内置10000+Github 热门代码库，百度正式发布Comate代码知识增强2.0,https://www.jiqizhixin.com/articles/2024-05-22-5,original_pending_review,"[""article_type=原创""]",1196,,,,,
5005f81f048796570aa907a2,jiqizhixin,2023-09-26,回顾外滩丨业界大咖热议大模型在金融领域的前景及挑战,https://www.jiqizhixin.com/articles/2023-09-26-6,original_pending_review,"[""article_type=原创""]",2345,,,,,
7b71fd879d4559349b7b01a7,jiqizhixin,2023-06-25,芯片｜AI加速，芯生未来！7月7日，“大模型时代的AI算力芯基建”专题论坛报名通道开启,https://www.jiqizhixin.com/articles/2023-06-25-9,original_pending_review,"[""article_type=原创""]",661,,,,,
30b9ffb5fd835569388eee24,jiqizhixin,2023-10-13,谷歌2023博士奖学金公布，67位博士生获奖，华人近20位,https://www.jiqizhixin.com/articles/2023-10-13-5,original_pending_review,"[""article_type=原创""]",1622,,,,,
8c673d723745b1bd3e37c6a2,jiqizhixin,2022-08-12,2021图灵奖得主领衔，40+重磅嘉宾、4大精彩版块，WAIC AI开发者日邀您9月上海不见不散,https://www.jiqizhixin.com/articles/2022-08-12-9,original_pending_review,"[""article_type=原创""]",1187,,,,,
0df86bf1d7f879abc2b742f6,jiqizhixin,2024-05-16,拿纱布、抓针头，英伟达与多所高校合作，开发手术机器人,https://www.jiqizhixin.com/articles/2024-05-16-9,original_pending_review,"[""article_type=原创""]",794,,,,,
c59221f59dda5b7f9d65a001,jiqizhixin,2023-11-02,性能全面超越LLaMA2，0门槛商用，这个国产大模型要改变开源竞争格局了,https://www.jiqizhixin.com/articles/2023-11-02-11,original_pending_review,"[""article_type=原创""]",2753,,,,,
edf2c41ac821cb342520746a,jiqizhixin,2022-09-26,全球首款1纳米以下制程光刻机：线宽只有两个原子,https://www.jiqizhixin.com/articles/2022-09-26-6,original_pending_review,"[""article_type=原创""]",618,,,,,
88e15fd7dad8d2783b01be05,jiqizhixin,2023-04-01,叫停GPT-4后续AI大模型！马斯克、Bengio等人发出公开信，千人响应,https://www.jiqizhixin.com/articles/2023-04-01,original_pending_review,"[""article_type=原创""]",1597,,,,,
d044b09c5bd378a8950e6218,jiqizhixin,2023-11-02,用FP8训练大模型有多香？微软：比BF16快64%，省42%内存,https://www.jiqizhixin.com/articles/2023-11-02-10,original_pending_review,"[""article_type=原创""]",2921,,,,,
d1aeaecaf9e3ca40b6c00afa,jiqizhixin,2023-11-15,比ChatGPT早发两周，被喷下线的Galactica成了LeCun最大的意难平,https://www.jiqizhixin.com/articles/2023-11-15-9,original_pending_review,"[""article_type=原创""]",1422,,,,,
f47b88339095d2214e756f0b,jiqizhixin,2023-06-03,大幅优化推理过程，字节高性能Transformer推理库获IPDPS 2023最佳论文奖,https://www.jiqizhixin.com/articles/2023-06-03-4,original_pending_review,"[""article_type=原创""]",2037,,,,,
a6123afae930e908455a0d59,jiqizhixin,2023-08-16,9万美金！这款通用人形机器人今天爆火，我们和创始人聊了聊,https://www.jiqizhixin.com/articles/2023-8-16-22,original_pending_review,"[""article_type=原创""]",1742,,,,,
4de588ec069b911b1b243de3,jiqizhixin,2023-11-09,「iPhone杀手」真来了：无屏、集成GPT-4、OpenAI CEO和微软背书，699美元,https://www.jiqizhixin.com/articles/2023-11-09-14,original_pending_review,"[""article_type=原创""]",1490,,,,,
fad56cf7dd43cacc459a9b91,jiqizhixin,2023-09-18,速度快约8倍且成功率更高，浙大&碳硅智慧开发基于蛋白口袋的3D分子生成模型ResGen,https://www.jiqizhixin.com/articles/2023-9-18-23,original_pending_review,"[""article_type=原创""]",1688,,,,,
49beb93225d8c3fa08fa47c5,jiqizhixin,2022-09-01,ResNeXt一作谢赛宁将从Meta离职，加入纽约大学任助理教授,https://www.jiqizhixin.com/articles/2022-09-08-10,original_pending_review,"[""article_type=原创""]",596,,,,,
7ede63a5095c48410962fbfd,jiqizhixin,2024-05-27,全面超越DPO：陈丹琦团队提出简单偏好优化SimPO，还炼出最强8B开源模型,https://www.jiqizhixin.com/articles/2024-05-27-8,original_pending_review,"[""article_type=原创""]",2762,,,,,
945a10a848487811646cf9b3,jiqizhixin,2023-11-15,最强AI芯片英伟达H200深夜发布，Llama2-70B推理提速90%，2024年二季度发货,https://www.jiqizhixin.com/articles/2023-11-15-4,original_pending_review,"[""article_type=原创""]",1192,,,,,
1a597c913329010e7612fd36,jiqizhixin,2023-09-27,DeepMind的Demis Hassabis:对Isomorphic的愿景，以及生命科学领域AI的未来,https://www.jiqizhixin.com/articles/2023-09-27-3,original_pending_review,"[""article_type=原创""]",2574,,,,,
6ef00b4fadbccbd00b6f011c,jiqizhixin,2023-06-25,美图携手ACM Multimedia 2022举办第四届PIC竞赛 聚焦美妆场景,https://www.jiqizhixin.com/articles/2023-06-20-16,original_pending_review,"[""article_type=原创""]",1600,,,,,
50b828c84dbdac96da878ae5,jiqizhixin,2023-11-09,大模型走捷径「刷榜」？数据污染问题值得重视,https://www.jiqizhixin.com/articles/2023-11-09-7,original_pending_review,"[""article_type=原创""]",1830,,,,,
f9b9713e112f7f34e69127dc,jiqizhixin,2024-04-26,马斯克xAI疯狂融资，两周内将揽60亿美元，估值飙至180亿,https://www.jiqizhixin.com/articles/2024-04-26-9,original_pending_review,"[""article_type=原创""]",779,,,,,
c6f6d2f1c8342a836a1105b7,jiqizhixin,2023-06-16,一台iPhone搞定大作动捕，Epic神器MetaHuman Animator开放下载了,https://www.jiqizhixin.com/articles/2023-06-16-5,original_pending_review,"[""article_type=原创""]",822,,,,,
774e84408a478c4cdef91612,jiqizhixin,2022-06-23,直播摆摊卖显卡，九成新3060Ti卖2700，网友：二手都是矿卡，你敢买吗？,https://www.jiqizhixin.com/articles/2022-06-23-10,original_pending_review,"[""article_type=原创""]",1367,,,,,
0bacfeaea20d086539948d1d,jiqizhixin,2021-07-20,Triton推理服务器在阿里云机器学习PAI-EAS公测啦！！！,https://www.jiqizhixin.com/articles/2021-07-19-4,original_pending_review,"[""article_type=原创""]",1580,,,,,
353f9fce38137e1e3f7778ba,jiqizhixin,2024-05-16,李飞飞解读创业方向「空间智能」，让AI真正理解世界,https://www.jiqizhixin.com/articles/2024-05-16-4,original_pending_review,"[""article_type=原创""]",3217,,,,,
88512b440af0face2e6a902e,jiqizhixin,2022-04-10,单芯片处理器走到尽头？苹果&英伟达倾心多芯片封装，互连技术最关键,https://www.jiqizhixin.com/articles/2022-04-10-2,original_pending_review,"[""article_type=原创""]",1394,,,,,
2a475daf899a6a7502020cfb,jiqizhixin,2022-08-25,比亚迪唐DM-p正式上市，售价区间28.98万-32.98万元,https://www.jiqizhixin.com/articles/2022-08-25-9,original_pending_review,"[""article_type=原创""]",989,,,,,
a3a17330053c7b24c63b438f,jiqizhixin,2021-11-18,发布不到24小时就被打脸，Meta要「改变世界」的元宇宙触觉手套是抄的？,https://www.jiqizhixin.com/articles/2021-11-18-3,original_pending_review,"[""article_type=原创""]",983,,,,,
9c3da0345e97764d38be7de1,jiqizhixin,2021-08-08,用一张草图创建GAN模型，新手也能玩转，朱俊彦团队新研究入选ICCV 2021,https://www.jiqizhixin.com/articles/2021-08-08,original_pending_review,"[""article_type=原创""]",2386,,,,,
723d1f75f818d5aa63d1782f,jiqizhixin,2024-02-20,更乱了！已经有真人视频冒充Sora了，威尔·史密斯吃意大利面玩梗,https://www.jiqizhixin.com/articles/2024-02-20-7,original_pending_review,"[""article_type=原创""]",1584,,,,,
e7bdd871f45cc11e19b00f02,jiqizhixin,2023-08-04,Nature：38所机构、200余篇文献、Yoshua Bengio领衔团队综述AI时代的科学发现,https://www.jiqizhixin.com/articles/2023-8-4-25,original_pending_review,"[""article_type=原创""]",2434,,,,,
559c8442eaab83bf1ed67488,jiqizhixin,2022-02-09,被誉为「教科书」，牛津大学231页博士论文全面阐述神经微分方程，Jeff Dean点赞,https://www.jiqizhixin.com/articles/2022-02-09-6,original_pending_review,"[""article_type=原创""]",2933,,,,,
6f4308cffd522efd9dffaf70,jiqizhixin,2023-09-26,大模型可解释性你能理得清吗？综述已来，一文解你疑惑,https://www.jiqizhixin.com/articles/2023-09-26,original_pending_review,"[""article_type=原创""]",2725,,,,,
442b36e3cb60c37ae03d7861,jiqizhixin,2024-03-04,谈谈中国第一款AI搜索产品——天工AI,https://www.jiqizhixin.com/articles/2024-03-04-15,original_pending_review,"[""article_type=原创""]",1340,,,,,
552a90a3f24cf3a0a56ae17b,jiqizhixin,2023-09-19,「字少信息量大」，Salesforce、MIT 研究者手把手教 GPT-4「改稿」，数据集已开源,https://www.jiqizhixin.com/articles/2023-09-19-7,original_pending_review,"[""article_type=原创""]",1856,,,,,
0e08edfb8ff4c40e84efffa1,jiqizhixin,2022-06-28,火山引擎助力深势科技发布行业首个三维分子预训练模型Uni-Mol,https://www.jiqizhixin.com/articles/2022-06-28-3,original_pending_review,"[""article_type=原创""]",957,,,,,
44f7193de55b94460aa94c83,jiqizhixin,2023-09-08,LLaMA微调显存需求减半，清华提出4比特优化器,https://www.jiqizhixin.com/articles/2023-09-08-5,original_pending_review,"[""article_type=原创""]",2955,,,,,
d7558bde0d27a294c91d03bf,jiqizhixin,2023-03-09,21℃室温超导引爆物理圈，曾被撤稿研究再登,https://www.jiqizhixin.com/articles/2023-03-09-6,original_pending_review,"[""article_type=原创""]",2759,,,,,
5070e206c84d25b73d354db9,jiqizhixin,2022-10-12,12nm战胜4nm｜权威AI测试MLPerf放榜，单卡算力超H100！,https://www.jiqizhixin.com/articles/2022-10-09-5,original_pending_review,"[""article_type=原创""]",559,,,,,
0afb695ab0ca6e1464257611,jiqizhixin,2023-09-21,这场更贴近用户的终端侧革命，是生成式AI全民化的关键,https://www.jiqizhixin.com/articles/2023-09-21-5,original_pending_review,"[""article_type=原创""]",3557,,,,,
f58aa7e373f216c50420cc5b,jiqizhixin,2023-06-09,ICLR 2023 Spotlight｜节省95%训练开销，清华黄隆波团队提出强化学习专用稀疏训练框架RLx2,https://www.jiqizhixin.com/articles/2023-06-09-3,original_pending_review,"[""article_type=原创""]",2929,,,,,
1a419ecb46e4d1906406cb26,jiqizhixin,2023-10-09,从马赛克到高清图，AI生图能力变强了，但如何取得美感与失真的平衡？,https://www.jiqizhixin.com/articles/2023-10-09-2,original_pending_review,"[""article_type=原创""]",1804,,,,,
8e0de31a5cfe5175de2e1f94,jiqizhixin,2024-03-27,再谈复现 Sora：被仰望与被遗忘的,https://www.jiqizhixin.com/articles/2024-03-27-5,original_pending_review,"[""article_type=原创""]",3542,,,,,
b22137fdaff3ca8dc1d72095,jiqizhixin,2023-07-26,ICML2023杰出论文大幅减少至6篇，北大、武理工校友获奖，大模型水印受青睐,https://www.jiqizhixin.com/articles/2023-07-26-5,original_pending_review,"[""article_type=原创""]",1493,,,,,
a203869784b7bac441e9fd9a,jiqizhixin,2023-09-28,数字人点燃亚运主火炬，从这篇ICCV论文透视蚂蚁的生成式AI黑科技,https://www.jiqizhixin.com/articles/2023-09-28-4,original_pending_review,"[""article_type=原创""]",3089,,,,,
6b5ed2e0b08c0208fd8f7471,jiqizhixin,2023-10-10,快手黑科技“子弹时间”赋能亚运转播，打造智慧观赛新体验,https://www.jiqizhixin.com/articles/2023-10-10,original_pending_review,"[""article_type=原创""]",1851,,,,,
5b0d59445c61a65c3c206287,jiqizhixin,2021-07-01,聚焦AI开发者、智慧出行、隐私计算，机器之心多场盛会亮相2021世界人工智能大会,https://www.jiqizhixin.com/articles/2021-07-01-2,original_pending_review,"[""article_type=原创""]",1160,,,,,
ad57139b6345f186a9734bdf,jiqizhixin,2023-07-04,人工智能「进军」数学领域，数学家们准备好迎接了吗？,https://www.jiqizhixin.com/articles/2023-7-4-25,original_pending_review,"[""article_type=原创""]",2843,,,,,
10d4f26df3ad152549172551,jiqizhixin,2023-05-19,中国，不想失去它们,https://www.jiqizhixin.com/articles/2023-5-19-34,original_pending_review,"[""article_type=原创""]",7013,,,,,
b585a9fdad9e56cbdb039597,jiqizhixin,2023-10-17,全面超越AutoGPT，面壁智能联合清华NLP实验室开源大模型「超级英雄」XAgent,https://www.jiqizhixin.com/articles/2023-10-17-7,original_pending_review,"[""article_type=原创""]",2938,,,,,
64f18fc9f48c891fcefaf649,jiqizhixin,2024-05-18,吴恩达：四个步骤，让大模型变得更好,https://www.jiqizhixin.com/articles/2024-05-18-2,original_pending_review,"[""article_type=原创""]",972,,,,,
9abb2b03b9e7ef68f32797ec,jiqizhixin,2022-04-29,有人一周内清理了PASCAL数据集中的17120张图像，将mAP提高了13%,https://www.jiqizhixin.com/articles/2022-04-29-13,translation,"[""article_type=翻译""]",2668,,,,,
bc4b2dc1764494314bd5db6f,jiqizhixin,2022-10-13,耶鲁两栖机器龟登Nature封面，一种部件搞定水上、陆地行动,https://www.jiqizhixin.com/articles/2022-10-13-3,translation,"[""article_type=翻译""]",1249,,,,,
90d00dc51dd3d000b0490690,jiqizhixin,2023-06-23,「从未被制造出的最重要机器」，艾伦·图灵及图灵机那些事,https://www.jiqizhixin.com/articles/2023-06-23-2,translation,"[""article_type=翻译""]",2288,,,,,
9e71ed901319e5a814b53daa,jiqizhixin,2023-01-18,和TensorFlow一样，英伟达CUDA的垄断格局将被打破？,https://www.jiqizhixin.com/articles/2023-01-18-4,translation,"[""article_type=翻译""]",4773,,,,,
a14da4e5e2e767f920b89505,jiqizhixin,2021-05-26,特斯拉被判向挪威车主支付巨额罚金，或在多地产生连锁效应,https://www.jiqizhixin.com/articles/2021-05-26-5,translation,"[""article_type=翻译""]",771,,,,,
8618bc1feea90eebd0138d8f,jiqizhixin,2022-05-17,黑客10秒无钥匙开走特斯拉：重大漏洞曝出,https://www.jiqizhixin.com/articles/2022-05-17-3,translation,"[""article_type=翻译""]",1618,,,,,
804459c5068f40b768e1f416,jiqizhixin,2023-09-29,重温图灵原理，感受反证法的力量,https://www.jiqizhixin.com/articles/2023-09-29,translation,"[""article_type=翻译""]",2249,,,,,
cda14758f6714053d2a0c1d5,jiqizhixin,2022-03-29,把轮子装在膝盖上，「机器羊」能走能滑、还载起了人和货,https://www.jiqizhixin.com/articles/2022-03-29-8,translation,"[""article_type=翻译""]",614,,,,,
59e947653c069cb5595b99d8,jiqizhixin,2022-03-01,LoveLive!出了一篇AI论文：生成模型自动写曲谱,https://www.jiqizhixin.com/articles/2022-03-01-8,translation,"[""article_type=翻译""]",2031,,,,,
63bec8f3fed9eb2f8b54415e,jiqizhixin,2023-07-20,苹果被传秘密研发Apple GPT，基于自家大模型框架，目标明年出产品,https://www.jiqizhixin.com/articles/2023-07-20-3,translation,"[""article_type=翻译""]",831,,,,,
99ab4ce678e2ca8cff816555,jiqizhixin,2021-05-24,机器学习揭示量子系统的底层物理原理，助力物理学发现,https://www.jiqizhixin.com/articles/2021-05-24-3,translation,"[""article_type=翻译""]",1424,,,,,
43e7fbf4f35ec78872126a4f,jiqizhixin,2023-07-25,Attention机制竟有bug，Softmax是罪魁祸首，影响所有Transformer,https://www.jiqizhixin.com/articles/2023-07-25,translation,"[""article_type=翻译""]",2613,,,,,
0a9f18b8f1ecd97fc9a80d2d,jiqizhixin,2023-08-01,调查分析两百余篇大模型论文，数十位研究者一文综述RLHF的挑战与局限,https://www.jiqizhixin.com/articles/2023-08-01-9,translation,"[""article_type=翻译""]",883,,,,,
73ff2ba896e15494516fb838,jiqizhixin,2022-08-16,特斯拉FSD撞上儿童假人？粉丝用自家小孩亲测，车会停止、会绕道,https://www.jiqizhixin.com/articles/2022-08-16-3,translation,"[""article_type=翻译""]",799,,,,,
443f9cb0479af67abd415c13,jiqizhixin,2021-06-08,暴风雪中的测试：如何解决恶劣天气中的自动驾驶难题？,https://www.jiqizhixin.com/articles/2021-06-08-2,translation,"[""article_type=翻译""]",1874,,,,,
2a36aaffc278ddb4c76a7f2c,jiqizhixin,2023-01-04,用光纤连接取代铜互连，两家初创公司将光纤引入处理器,https://www.jiqizhixin.com/articles/2023-01-04-9,translation,"[""article_type=翻译""]",1570,,,,,
08989fb0d6ff8f4c809f2b9d,jiqizhixin,2021-11-23,给几个关键词就能出摄影大片，英伟达GauGAN上新2.0：将文本转成逼真图像,https://www.jiqizhixin.com/articles/2021-11-23-7,translation,"[""article_type=翻译""]",1428,,,,,
6277a8c7069d7b2429fd08c0,jiqizhixin,2022-10-25,1.84Pb/s，两倍于全球互联网带宽总和：单激光器实现最快数据传输纪录,https://www.jiqizhixin.com/articles/2022-10-25-11,translation,"[""article_type=翻译""]",1671,,,,,
acfb66ebf3abdd352db85011,jiqizhixin,2023-07-12,Keras 3.0预览版迎来重大更新：适用于TensorFlow、JAX和PyTorch,https://www.jiqizhixin.com/articles/2023-07-12-4,translation,"[""article_type=翻译""]",575,,,,,
70c91be5ae0b2940a9e2e4db,jiqizhixin,2022-07-12,库克不愿投入资源量产、还遭其他部门质疑和嘲笑，前景黯淡的苹果造车之路,https://www.jiqizhixin.com/articles/2022-07-12-3,translation,"[""article_type=翻译""]",1208,,,,,
3fedb8bae0eb27bda54cc5ad,jiqizhixin,2022-07-12,扩散+超分辨率模型强强联合，谷歌图像生成器Imagen背后的技术,https://www.jiqizhixin.com/articles/2022-07-12-7,translation,"[""article_type=翻译""]",1726,,,,,
8ceb8113ff8fc24e58342f36,jiqizhixin,2023-07-07,GPT-4使用混合大模型？研究证明MoE+指令调优确实让大模型性能超群,https://www.jiqizhixin.com/articles/2023-07-07-9,translation,"[""article_type=翻译""]",1354,,,,,
3ac3a8d2aede105b27d9b875,jiqizhixin,2022-02-10,详解AI加速器（二）：为什么说现在是AI加速器的黄金时代？,https://www.jiqizhixin.com/articles/2022-02-10-6,translation,"[""article_type=翻译""]",4880,,,,,
2005c7c4f323e0360d764419,jiqizhixin,2023-08-08,单GPU运行数千环境、800万步模拟只需3秒，斯坦福开发超强游戏引擎,https://www.jiqizhixin.com/articles/2023-08-08-5,translation,"[""article_type=翻译""]",1457,,,,,
877447268948d1df294449bf,jiqizhixin,2021-11-11,那些承包欧美学生论文的肯尼亚人：平台抽成一半，学生工日薪200,https://www.jiqizhixin.com/articles/2021-11-11-5,translation,"[""article_type=翻译""]",1488,,,,,
c96f52aa5cb9871141d03504,jiqizhixin,2022-08-03,15年软件架构师经验总结：在ML领域，初学者踩过的5个坑,https://www.jiqizhixin.com/articles/2022-08-03-8,translation,"[""article_type=翻译""]",1567,,,,,
7cddb4ab3d27abf0f1f4fa23,jiqizhixin,2022-01-26,一年一总结的NLP年度进展，2021年有哪些研究热点？,https://www.jiqizhixin.com/articles/2022-01-26-3,translation,"[""article_type=翻译""]",4977,,,,,
1a53ab704be3e2e8b8897a10,jiqizhixin,2022-05-17,为什么我不再推荐你用Julia？,https://www.jiqizhixin.com/articles/2022-05-17-4,translation,"[""article_type=翻译""]",1992,,,,,
b24cfed9498ec4a4cf96ce25,jiqizhixin,2023-07-20,斯坦福校长辞职：涉嫌学术造假，至少三篇Science、Nature论文将撤回,https://www.jiqizhixin.com/articles/2023-07-20-4,translation,"[""article_type=翻译""]",2107,,,,,
641943c570d132e94ed634b6,jiqizhixin,2021-05-26,为何说「换电」不是个好主意？,https://www.jiqizhixin.com/articles/2021-05-26-4,translation,"[""article_type=翻译""]",2961,,,,,
90ebeac47903f6409b5b0192,jiqizhixin,2021-11-06,我今年89岁，刚刚拿了个物理学博士学位,https://www.jiqizhixin.com/articles/2021-11-06-3,translation,"[""article_type=翻译""]",2408,,,,,
1412366b99666b24046c9d0f,jiqizhixin,2023-08-15,羊驼进化成鲸鱼，Meta把对齐「自动化」，Humpback击败现有全部LLaMa模型,https://www.jiqizhixin.com/articles/2023-08-15-13,translation,"[""article_type=翻译""]",1181,,,,,
eeda7d94566c03e3ec2eab11,jiqizhixin,2021-05-14,「三明治电池」可大幅延长EV寿命，已经受万次充电考验,https://www.jiqizhixin.com/articles/2021-05-14,translation,"[""article_type=翻译""]",1205,,,,,
176b05cb41eb65790b4f5aaf,jiqizhixin,2023-08-15,《经济学人》：生成式AI冲击搜索业务，「登月」不顺，谷歌难寻增长点,https://www.jiqizhixin.com/articles/2023-08-15-17,translation,"[""article_type=翻译""]",3131,,,,,
f60d908b1768d71dc945b511,jiqizhixin,2022-02-27,详解AI加速器（最终篇）：给想进入赛道的玩家一些建议,https://www.jiqizhixin.com/articles/2022-02-27-4,translation,"[""article_type=翻译""]",2282,,,,,
